date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
22:38:41	485087/485087	---MCZ	200	added ('OK')	text/html	date:Fri,%2031%20May%202024%2014:38:28%20GMT	https://www.instagram.com/ustazpahrolmohamadjuoi/?hl=es-la	C:/USTAZ%20PAHROL%20MOHAMAD%20JUOI/instgram/www.instagram.com/ustazpahrolmohamadjuoi/indexc4e8.html	(from https://www.instagram.com/ustazpahrolmohamadjuoi/)
22:38:41	497427/497427	---MCZ	200	added ('OK')	text/html	date:Fri,%2031%20May%202024%2014:38:28%20GMT	https://www.instagram.com/ustazpahrolmohamadjuoi/?hl=zh-hk	C:/USTAZ%20PAHROL%20MOHAMAD%20JUOI/instgram/www.instagram.com/ustazpahrolmohamadjuoi/index2a81.html	(from https://www.instagram.com/ustazpahrolmohamadjuoi/)
22:38:42	533979/533979	---MCZ	200	added ('OK')	text/html	date:Fri,%2031%20May%202024%2014:38:37%20GMT	https://www.instagram.com/ustazpahrolmohamadjuoi/?hl=he	C:/USTAZ%20PAHROL%20MOHAMAD%20JUOI/instgram/www.instagram.com/ustazpahrolmohamadjuoi/index9c85.html	(from https://www.instagram.com/ustazpahrolmohamadjuoi/)
22:38:42	1312152/1312152	---M-Z	200	added ('OK')	application/x-javascript	date:Mon,%2001%20Jan%202001%2008:00:00%20GMT	https://static.cdninstagram.com/rsrc.php/v3iqwW4/yI/l/de_DE/hORNHkVIIM6.js?_nc_x=Ij3Wp8lg5Kz	C:/USTAZ%20PAHROL%20MOHAMAD%20JUOI/instgram/static.cdninstagram.com/rsrc.php/v3iqwW4/yI/l/de_DE/hORNHkVIIM61f8e.js	(from https://www.instagram.com/ustazpahrolmohamadjuoi/?hl=de)
22:38:42	535413/535413	---MCZ	200	added ('OK')	text/html	date:Fri,%2031%20May%202024%2014:38:42%20GMT	https://www.instagram.com/ustazpahrolmohamadjuoi/?hl=fa	C:/USTAZ%20PAHROL%20MOHAMAD%20JUOI/instgram/www.instagram.com/ustazpahrolmohamadjuoi/indexcfe2.html	(from https://www.instagram.com/ustazpahrolmohamadjuoi/)
22:38:47	545731/545731	---MCZ	200	added ('OK')	text/html	date:Fri,%2031%20May%202024%2014:38:42%20GMT	https://www.instagram.com/ustazpahrolmohamadjuoi/?hl=ar	C:/USTAZ%20PAHROL%20MOHAMAD%20JUOI/instgram/www.instagram.com/ustazpahrolmohamadjuoi/index562e.html	(from https://www.instagram.com/ustazpahrolmohamadjuoi/)
22:38:48	1311106/1311106	---M-Z	200	added ('OK')	application/x-javascript	date:Mon,%2001%20Jan%202001%2008:00:00%20GMT	https://static.cdninstagram.com/rsrc.php/v3ifbG4/yh/l/es_LA/hORNHkVIIM6.js?_nc_x=Ij3Wp8lg5Kz	C:/USTAZ%20PAHROL%20MOHAMAD%20JUOI/instgram/static.cdninstagram.com/rsrc.php/v3ifbG4/yh/l/es_LA/hORNHkVIIM61f8e.js	(from https://www.instagram.com/ustazpahrolmohamadjuoi/?hl=es)
22:38:52	537178/537178	---MCZ	200	added ('OK')	text/html	date:Fri,%2031%20May%202024%2014:38:43%20GMT	https://www.instagram.com/ustazpahrolmohamadjuoi/?hl=ur	C:/USTAZ%20PAHROL%20MOHAMAD%20JUOI/instgram/www.instagram.com/ustazpahrolmohamadjuoi/index241a.html	(from https://www.instagram.com/ustazpahrolmohamadjuoi/)
22:38:52	481922/481922	---MCZ	200	added ('OK')	text/html	date:Fri,%2031%20May%202024%2014:38:43%20GMT	https://www.instagram.com/ustazpahrolmohamadjuoi/?hl=en-gb	C:/USTAZ%20PAHROL%20MOHAMAD%20JUOI/instgram/www.instagram.com/ustazpahrolmohamadjuoi/index53ad.html	(from https://www.instagram.com/ustazpahrolmohamadjuoi/)
22:38:52	482279/482279	---MCZ	200	added ('OK')	text/html	date:Fri,%2031%20May%202024%2014:38:48%20GMT	https://www.instagram.com/ustazpahrolmohamadjuoi/?hl=sw-ke	C:/USTAZ%20PAHROL%20MOHAMAD%20JUOI/instgram/www.instagram.com/ustazpahrolmohamadjuoi/index9d00.html	(from https://www.instagram.com/ustazpahrolmohamadjuoi/)
22:38:52	482007/482007	---MCZ	200	added ('OK')	text/html	date:Fri,%2031%20May%202024%2014:38:50%20GMT	https://www.instagram.com/ustazpahrolmohamadjuoi/?hl=ha-ng	C:/USTAZ%20PAHROL%20MOHAMAD%20JUOI/instgram/www.instagram.com/ustazpahrolmohamadjuoi/indexf4a3.html	(from https://www.instagram.com/ustazpahrolmohamadjuoi/)
22:38:54	482240/482240	---MCZ	200	added ('OK')	text/html	date:Fri,%2031%20May%202024%2014:38:53%20GMT	https://www.instagram.com/ustazpahrolmohamadjuoi/?hl=am-et	C:/USTAZ%20PAHROL%20MOHAMAD%20JUOI/instgram/www.instagram.com/ustazpahrolmohamadjuoi/indexfafd.html	(from https://www.instagram.com/ustazpahrolmohamadjuoi/)
22:39:01	370879/370879	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2031%20May%202024%2014:38:54%20GMT	https://www.instagram.com/ustazpahrolmohamadjuoi/android-app://com.instagram.android/https/instagram.com/_u/ustazpahrolmohamadjuoi/	C:/USTAZ%20PAHROL%20MOHAMAD%20JUOI/instgram/www.instagram.com/ustazpahrolmohamadjuoi/android-app_/com.instagram.android/https/instagram.com/_u/ustazpahrolmohamadjuoi/index.html	(from https://www.instagram.com/ustazpahrolmohamadjuoi/)
22:39:01	481757/481757	---MCZ	200	added ('OK')	text/html	date:Fri,%2031%20May%202024%2014:38:53%20GMT	https://www.instagram.com/ustazpahrolmohamadjuoi/?hl=om-et	C:/USTAZ%20PAHROL%20MOHAMAD%20JUOI/instgram/www.instagram.com/ustazpahrolmohamadjuoi/index514d.html	(from https://www.instagram.com/ustazpahrolmohamadjuoi/)
22:39:01	733977/733977	---M-Z	200	added ('OK')	text/css	date:Mon,%2001%20Jan%202001%2008:00:00%20GMT	https://static.cdninstagram.com/rsrc.php/v3/yj/l/1,cross/CoGhptSPU7JQlbTzI9CT8B.css?_nc_x=Ij3Wp8lg5Kz	C:/USTAZ%20PAHROL%20MOHAMAD%20JUOI/instgram/static.cdninstagram.com/rsrc.php/v3/yj/l/1,cross/CoGhptSPU7JQlbTzI9CT8B1f8e.css	(from https://www.instagram.com/ustazpahrolmohamadjuoi/?hl=zh-cn)
22:39:02	196209/196209	---M-Z	200	added ('OK')	application/x-javascript	date:Mon,%2001%20Jan%202001%2008:00:00%20GMT	https://static.cdninstagram.com/rsrc.php/v3icfa4/yz/l/en_US/wcjqhhMTq15fEsGiEgU8nemRmmwNckqXTAMBI80zJOUIWM1noZcUzxJcA-74PaH-IBKnKEpeX-SERhGhsrMaQLI7S8mNjAOqMa24qx9JyfaLhd2SwuMmk3V-D7cJtkEFemrqe36g42s-fGUHNNnuJbHdzkeMs8XUt5l8_5jA8kgRgYTt0pUCrxvAz60w9tLEiZnOu79tQNGwiH18C8O0FwF42MYvsy5lTFbZ5xDThHZDHvv_sa6d_4IaBRTZxvsWqehdEtWw12LiJjUdcQGCH-OEV-4Wj0n8ya2W-EmpcpjSSl5Sm25000_71L8EqkLDQVEH-g-FDC.js?_nc_x=Ij3Wp8lg5Kz	C:/USTAZ%20PAHROL%20MOHAMAD%20JUOI/instgram/static.cdninstagram.com/rsrc.php/v3icfa4/yz/l/en_US/wcjqhhMTq15fEsGiEgU8nemRmmwNckqXTAMBI80zJOUIWM1noZcUzxJcA-74PaH-IBKnKEpeX-SERhGhsrMaQLI7S8mNjAOqMa24qx9JyfaLhd2SwuMmk3V-D7cJtkEFemrqe36g42s-fGUHNN	(from https://www.instagram.com/ustazpahrolmohamadjuoi/)
22:39:02	484081/484081	---MCZ	200	added ('OK')	text/html	date:Fri,%2031%20May%202024%2014:39:02%20GMT	https://www.instagram.com/ustazpahrolmohamadjuoi/theaustralian.com.au/	C:/USTAZ%20PAHROL%20MOHAMAD%20JUOI/instgram/www.instagram.com/ustazpahrolmohamadjuoi/theaustralian.com.au/index.html	(from https://www.instagram.com/ustazpahrolmohamadjuoi/)
22:39:03	1314949/1314949	---M-Z	200	added ('OK')	application/x-javascript	date:Mon,%2001%20Jan%202001%2008:00:00%20GMT	https://static.cdninstagram.com/rsrc.php/v3iVMX4/yy/l/zh_CN/hORNHkVIIM6.js?_nc_x=Ij3Wp8lg5Kz	C:/USTAZ%20PAHROL%20MOHAMAD%20JUOI/instgram/static.cdninstagram.com/rsrc.php/v3iVMX4/yy/l/zh_CN/hORNHkVIIM61f8e.js	(from https://www.instagram.com/ustazpahrolmohamadjuoi/?hl=zh-cn)
22:39:03	5206367/5206367	---M-Z	200	added ('OK')	application/x-javascript	date:Mon,%2001%20Jan%202001%2008:00:00%20GMT	https://static.cdninstagram.com/rsrc.php/v3iu3n4/yP/l/en_US/oL8r9iFXDEP8ey5xz6BCo3a51R3K1p1zid658N8m3aUh8rTGPh-OS5bZRXZ0dieoDr3eXbxvZDHwdxJvBVDdeB-Ica7U8qELONoBTijTTWuFol9UHvgUc8ryvLQMXSA5fZ85AcszQE6UGFnZ_0ZtSFHDwCj9Axz4s4L8lOJKlCFzNZjKmMfJB_vqqqrA7yR9zx681g2Rc5E-kUoJSHwgyccGx4Bss3DmaeRizAD1HlmiaXmHNn8DjisFPoQTQd9t4ofpnON0.js?_nc_x=Ij3Wp8lg5Kz	C:/USTAZ%20PAHROL%20MOHAMAD%20JUOI/instgram/static.cdninstagram.com/rsrc.php/v3iu3n4/yP/l/en_US/oL8r9iFXDEP8ey5xz6BCo3a51R3K1p1zid658N8m3aUh8rTGPh-OS5bZRXZ0dieoDr3eXbxvZDHwdxJvBVDdeB-Ica7U8qELONoBTijTTWuFol9UHvgUc8ryvLQMXSA5fZ85AcszQE6UGFnZ_0	(from https://www.instagram.com/ustazpahrolmohamadjuoi/)
22:39:04	42481/42481	---M-Z	200	added ('OK')	text/css	date:Mon,%2001%20Jan%202001%2008:00:00%20GMT	https://static.cdninstagram.com/rsrc.php/v3/yV/l/1,cross/ZRy5_SlomL_Y4cGe61lJvqjKfGi-Gaq32WPrndevEYn8zyEpb6SJKFF.css?_nc_x=Ij3Wp8lg5Kz	C:/USTAZ%20PAHROL%20MOHAMAD%20JUOI/instgram/static.cdninstagram.com/rsrc.php/v3/yV/l/1,cross/ZRy5_SlomL_Y4cGe61lJvqjKfGi-Gaq32WPrndevEYn8zyEpb6SJKFF1f8e.css	(from https://www.instagram.com/ustazpahrolmohamadjuoi/?hl=zh-cn)
22:39:11	483743/483743	---MCZ	200	added ('OK')	text/html	date:Fri,%2031%20May%202024%2014:39:04%20GMT	https://www.instagram.com/ustazpahrolmohamadjuoi/kollosche.com.au/	C:/USTAZ%20PAHROL%20MOHAMAD%20JUOI/instgram/www.instagram.com/ustazpahrolmohamadjuoi/kollosche.com.au/index.html	(from https://www.instagram.com/ustazpahrolmohamadjuoi/)
22:39:13	482349/482349	---MCZ	200	added ('OK')	text/html	date:Fri,%2031%20May%202024%2014:39:03%20GMT	https://www.instagram.com/ustazpahrolmohamadjuoi/news.com.au/	C:/USTAZ%20PAHROL%20MOHAMAD%20JUOI/instgram/www.instagram.com/ustazpahrolmohamadjuoi/news.com.au/index.html	(from https://www.instagram.com/ustazpahrolmohamadjuoi/)
22:39:13	482693/482693	---MCZ	200	added ('OK')	text/html	date:Fri,%2031%20May%202024%2014:39:05%20GMT	https://www.instagram.com/ustazpahrolmohamadjuoi/awstrack.me/	C:/USTAZ%20PAHROL%20MOHAMAD%20JUOI/instgram/www.instagram.com/ustazpahrolmohamadjuoi/awstrack.me/index.html	(from https://www.instagram.com/ustazpahrolmohamadjuoi/)
22:39:13	482118/482118	---MCZ	200	added ('OK')	text/html	date:Fri,%2031%20May%202024%2014:39:05%20GMT	https://www.instagram.com/ustazpahrolmohamadjuoi/aqHVRi/	C:/USTAZ%20PAHROL%20MOHAMAD%20JUOI/instgram/www.instagram.com/ustazpahrolmohamadjuoi/aqHVRi/index.html	(from https://www.instagram.com/ustazpahrolmohamadjuoi/)
22:39:13	482210/482210	---MCZ	200	added ('OK')	text/html	date:Fri,%2031%20May%202024%2014:39:12%20GMT	https://www.instagram.com/ustazpahrolmohamadjuoi/dWlwrb/	C:/USTAZ%20PAHROL%20MOHAMAD%20JUOI/instgram/www.instagram.com/ustazpahrolmohamadjuoi/dWlwrb/index.html	(from https://www.instagram.com/ustazpahrolmohamadjuoi/)
22:39:19	1315703/1315703	---M-Z	200	added ('OK')	application/x-javascript	date:Mon,%2001%20Jan%202001%2008:00:00%20GMT	https://static.cdninstagram.com/rsrc.php/v3iQDH4/yG/l/zh_TW/hORNHkVIIM6.js?_nc_x=Ij3Wp8lg5Kz	C:/USTAZ%20PAHROL%20MOHAMAD%20JUOI/instgram/static.cdninstagram.com/rsrc.php/v3iQDH4/yG/l/zh_TW/hORNHkVIIM61f8e.js	(from https://www.instagram.com/ustazpahrolmohamadjuoi/?hl=zh-tw)
22:39:25	197126/197126	---M-Z	200	added ('OK')	application/x-javascript	date:Mon,%2001%20Jan%202001%2008:00:00%20GMT	https://static.cdninstagram.com/rsrc.php/v3iqFa4/yX/l/fr_FR/wcjqhhMTq15fEsGiEgU8nemRmmwNckqXTAMBI80zJOUIWM1noZcUzxJcA-74PaH-IBKnKEpeX-SERhGhsrMaQLI7S8mNjAOqMa24qx9JyfaLhd2SwuMmk3V-D7cJtkEFemrqe36g42s-fGUHNNnuJbHdzkeMs8XUt5l8_5jA8kgRgYTt0pUCrxvAz60w9tLEiZnOu79tQNGwiH18C8O0FwF42MYvsy5lTFbZ5xDThHZDHvv_sa6d_4IaBRTZxvsWqehdEtWw12LiJjUdcQGCH-OEV-4Wj0n8ya2W-EmpcpjSSl5Sm25000_71L8EqkLDQVEH-g-FDC.js?_nc_x=Ij3Wp8lg5Kz	C:/USTAZ%20PAHROL%20MOHAMAD%20JUOI/instgram/static.cdninstagram.com/rsrc.php/v3iqFa4/yX/l/fr_FR/wcjqhhMTq15fEsGiEgU8nemRmmwNckqXTAMBI80zJOUIWM1noZcUzxJcA-74PaH-IBKnKEpeX-SERhGhsrMaQLI7S8mNjAOqMa24qx9JyfaLhd2SwuMmk3V-D7cJtkEFemrqe36g42s-fGUHNN	(from https://www.instagram.com/ustazpahrolmohamadjuoi/?hl=fr)
22:39:25	482602/482602	---MCZ	200	added ('OK')	text/html	date:Fri,%2031%20May%202024%2014:39:14%20GMT	https://www.instagram.com/ustazpahrolmohamadjuoi/JlELIq/	C:/USTAZ%20PAHROL%20MOHAMAD%20JUOI/instgram/www.instagram.com/ustazpahrolmohamadjuoi/JlELIq/index.html	(from https://www.instagram.com/ustazpahrolmohamadjuoi/)
22:39:26	481878/481878	---MCZ	200	added ('OK')	text/html	date:Fri,%2031%20May%202024%2014:39:14%20GMT	https://www.instagram.com/ustazpahrolmohamadjuoi/UqvdUq/	C:/USTAZ%20PAHROL%20MOHAMAD%20JUOI/instgram/www.instagram.com/ustazpahrolmohamadjuoi/UqvdUq/index.html	(from https://www.instagram.com/ustazpahrolmohamadjuoi/)
22:39:26	5250544/5250544	---M-Z	200	added ('OK')	application/x-javascript	date:Mon,%2001%20Jan%202001%2008:00:00%20GMT	https://static.cdninstagram.com/rsrc.php/v3iqwn4/ye/l/fr_FR/oL8r9iFXDEP8ey5xz6BCo3a51R3K1p1zid658N8m3aUh8rTGPh-OS5bZRXZ0dieoDr3eXbxvZDHwdxJvBVDdeB-Ica7U8qELONoBTijTTWuFol9UHvgUc8ryvLQMXSA5fZ85AcszQE6UGFnZ_0ZtSFHDwCj9Axz4s4L8lOJKlCFzNZjKmMfJB_vqqqrA7yR9zx681g2Rc5E-kUoJSHwgyccGx4Bss3DmaeRizAD1HlmiaXmHNn8DjisFPoQTQd9t4ofpnON0.js?_nc_x=Ij3Wp8lg5Kz	C:/USTAZ%20PAHROL%20MOHAMAD%20JUOI/instgram/static.cdninstagram.com/rsrc.php/v3iqwn4/ye/l/fr_FR/oL8r9iFXDEP8ey5xz6BCo3a51R3K1p1zid658N8m3aUh8rTGPh-OS5bZRXZ0dieoDr3eXbxvZDHwdxJvBVDdeB-Ica7U8qELONoBTijTTWuFol9UHvgUc8ryvLQMXSA5fZ85AcszQE6UGFnZ_0	(from https://www.instagram.com/ustazpahrolmohamadjuoi/?hl=fr)
22:39:28	181544/181544	---M-Z	200	added ('OK')	application/x-javascript	date:Mon,%2001%20Jan%202001%2008:00:00%20GMT	https://static.cdninstagram.com/rsrc.php/v3inho4/ym/l/it_IT/fEsGiEgU8nemRmmwNckqXTAMBI80zJOUIWM1noZcUzxJcA-74PaH-IBqqu8GS1T5j2KnKEpeX-SERhGhsrMaQLI7S8mNjAOqMa24qx9JyfaLhd2SwuMmk3V-D7cJtkEFemrqe36g42s-fGUHNNnuJbHdzkeMs8XUt5l8_5jA8kgRgYTt0pUCrxvAz60w9tLEiZnOu79tQNGwiH18C8O0FwF42MYvsy5lTFbZ5xDThHZDHvv_sa6d_4IaBRTZxvsWqehdEtWw12LiJjUdcQGCH-OEV-4Wj0n8ya2W-EmpcpjSSl5Sm25000_71L8EqkLDQVEH-g-FDC.js?_nc_x=Ij3Wp8lg5Kz	C:/USTAZ%20PAHROL%20MOHAMAD%20JUOI/instgram/static.cdninstagram.com/rsrc.php/v3inho4/ym/l/it_IT/fEsGiEgU8nemRmmwNckqXTAMBI80zJOUIWM1noZcUzxJcA-74PaH-IBqqu8GS1T5j2KnKEpeX-SERhGhsrMaQLI7S8mNjAOqMa24qx9JyfaLhd2SwuMmk3V-D7cJtkEFemrqe36g42s-fGUHNN	(from https://www.instagram.com/ustazpahrolmohamadjuoi/?hl=it)
22:39:28	735152/735152	---M-Z	200	added ('OK')	text/css	date:Mon,%2001%20Jan%202001%2008:00:00%20GMT	https://static.cdninstagram.com/rsrc.php/v3/y0/l/0,ja_JP/CoGhptSPU7JQlbTzI9CT8B.css?_nc_x=Ij3Wp8lg5Kz	C:/USTAZ%20PAHROL%20MOHAMAD%20JUOI/instgram/static.cdninstagram.com/rsrc.php/v3/y0/l/0,ja_JP/CoGhptSPU7JQlbTzI9CT8B1f8e.css	(from https://www.instagram.com/ustazpahrolmohamadjuoi/?hl=ja)
22:39:31	196956/196956	---M-Z	200	added ('OK')	application/x-javascript	date:Mon,%2001%20Jan%202001%2008:00:00%20GMT	https://static.cdninstagram.com/rsrc.php/v3iTv94/yW/l/de_DE/wcjqhhMTq15fEsGiEgU8nemRmmwNckqXTAMBI80zJOUIWM1noZcUzxJcA-74PaH-IBKnKEpeX-SERhGhsrMaQLI7S8mNjAOqMa24qx9JyfaLhd2SwuMmk3V-D7cJtkEFemrqe36g42s-fGUHNNnuJbHdzkeMs8XUt5l8_5jA8kgRgYTt0pUCrxvAz60w9tLEiZnOu79tQNGwiH18C8O0FwF42MYvsy5lTFbZ5xDThHZDHvv_sa6d_4IaBRTZxvsWqehdEtWw12LiJjUdcQGCH-OEV-4Wj0n8ya2W-EmpcpjSSl5Sm25000_71L8EqkLDQVEH-g-FDC.js?_nc_x=Ij3Wp8lg5Kz	C:/USTAZ%20PAHROL%20MOHAMAD%20JUOI/instgram/static.cdninstagram.com/rsrc.php/v3iTv94/yW/l/de_DE/wcjqhhMTq15fEsGiEgU8nemRmmwNckqXTAMBI80zJOUIWM1noZcUzxJcA-74PaH-IBKnKEpeX-SERhGhsrMaQLI7S8mNjAOqMa24qx9JyfaLhd2SwuMmk3V-D7cJtkEFemrqe36g42s-fGUHNN	(from https://www.instagram.com/ustazpahrolmohamadjuoi/?hl=de)
22:39:31	1324034/1324034	---M-Z	200	added ('OK')	application/x-javascript	date:Mon,%2001%20Jan%202001%2008:00:00%20GMT	https://static.cdninstagram.com/rsrc.php/v3iapz4/yw/l/ja_JP/hORNHkVIIM6.js?_nc_x=Ij3Wp8lg5Kz	C:/USTAZ%20PAHROL%20MOHAMAD%20JUOI/instgram/static.cdninstagram.com/rsrc.php/v3iapz4/yw/l/ja_JP/hORNHkVIIM61f8e.js	(from https://www.instagram.com/ustazpahrolmohamadjuoi/?hl=ja)
22:39:31	5239975/5239975	---M-Z	200	added ('OK')	application/x-javascript	date:Mon,%2001%20Jan%202001%2008:00:00%20GMT	https://static.cdninstagram.com/rsrc.php/v3imt-4/yp/l/de_DE/oL8r9iFXDEP8ey5xz6BCo3a51R3K1p1zid658N8m3aUh8rTGPh-OS5bZRXZ0dieoDr3eXbxvZDHwdxJvBVDdeB-Ica7U8qELONoBTijTTWuFol9UHvgUc8ryvLQMXSA5fZ85AcszQE6UGFnZ_0ZtSFHDwCj9Axz4s4L8lOJKlCFzNZjKmMfJB_vqqqrA7yR9zx681g2Rc5E-kUoJSHwgyccGx4Bss3DmaeRizAD1HlmiaXmHNn8DjisFPoQTQd9t4ofpnON0.js?_nc_x=Ij3Wp8lg5Kz	C:/USTAZ%20PAHROL%20MOHAMAD%20JUOI/instgram/static.cdninstagram.com/rsrc.php/v3imt-4/yp/l/de_DE/oL8r9iFXDEP8ey5xz6BCo3a51R3K1p1zid658N8m3aUh8rTGPh-OS5bZRXZ0dieoDr3eXbxvZDHwdxJvBVDdeB-Ica7U8qELONoBTijTTWuFol9UHvgUc8ryvLQMXSA5fZ85AcszQE6UGFnZ_0	(from https://www.instagram.com/ustazpahrolmohamadjuoi/?hl=de)
22:39:33	43092/43092	---M-Z	200	added ('OK')	text/css	date:Mon,%2001%20Jan%202001%2008:00:00%20GMT	https://static.cdninstagram.com/rsrc.php/v3/y0/l/0,ja_JP/ZRy5_SlomL_Y4cGe61lJvqjKfGi-Gaq32WPrndevEYn8zyEpb6SJKFF.css?_nc_x=Ij3Wp8lg5Kz	C:/USTAZ%20PAHROL%20MOHAMAD%20JUOI/instgram/static.cdninstagram.com/rsrc.php/v3/y0/l/0,ja_JP/ZRy5_SlomL_Y4cGe61lJvqjKfGi-Gaq32WPrndevEYn8zyEpb6SJKFF1f8e.css	(from https://www.instagram.com/ustazpahrolmohamadjuoi/?hl=ja)
22:39:37	196761/196761	---M-Z	200	added ('OK')	application/x-javascript	date:Mon,%2001%20Jan%202001%2008:00:00%20GMT	https://static.cdninstagram.com/rsrc.php/v3i2x94/y9/l/es_LA/wcjqhhMTq15fEsGiEgU8nemRmmwNckqXTAMBI80zJOUIWM1noZcUzxJcA-74PaH-IBKnKEpeX-SERhGhsrMaQLI7S8mNjAOqMa24qx9JyfaLhd2SwuMmk3V-D7cJtkEFemrqe36g42s-fGUHNNnuJbHdzkeMs8XUt5l8_5jA8kgRgYTt0pUCrxvAz60w9tLEiZnOu79tQNGwiH18C8O0FwF42MYvsy5lTFbZ5xDThHZDHvv_sa6d_4IaBRTZxvsWqehdEtWw12LiJjUdcQGCH-OEV-4Wj0n8ya2W-EmpcpjSSl5Sm25000_71L8EqkLDQVEH-g-FDC.js?_nc_x=Ij3Wp8lg5Kz	C:/USTAZ%20PAHROL%20MOHAMAD%20JUOI/instgram/static.cdninstagram.com/rsrc.php/v3i2x94/y9/l/es_LA/wcjqhhMTq15fEsGiEgU8nemRmmwNckqXTAMBI80zJOUIWM1noZcUzxJcA-74PaH-IBKnKEpeX-SERhGhsrMaQLI7S8mNjAOqMa24qx9JyfaLhd2SwuMmk3V-D7cJtkEFemrqe36g42s-fGUHNN	(from https://www.instagram.com/ustazpahrolmohamadjuoi/?hl=es)
22:39:39	198006/198006	---M-Z	200	added ('OK')	application/x-javascript	date:Mon,%2001%20Jan%202001%2008:00:00%20GMT	https://static.cdninstagram.com/rsrc.php/v3i8264/yc/l/zh_CN/wcjqhhMTq15fEsGiEgU8nemRmmwNckqXTAMBI80zJOUIWM1noZcUzxJcA-74PaH-IBKnKEpeX-SERhGhsrMaQLI7S8mNjAOqMa24qx9JyfaLhd2SwuMmk3V-D7cJtkEFemrqe36g42s-fGUHNNnuJbHdzkeMs8XUt5l8_5jA8kgRgYTt0pUCrxvAz60w9tLEiZnOu79tQNGwiH18C8O0FwF42MYvsy5lTFbZ5xDThHZDHvv_sa6d_4IaBRTZxvsWqehdEtWw12LiJjUdcQGCH-OEV-4Wj0n8ya2W-EmpcpjSSl5Sm25000_71L8EqkLDQVEH-g-FDC.js?_nc_x=Ij3Wp8lg5Kz	C:/USTAZ%20PAHROL%20MOHAMAD%20JUOI/instgram/static.cdninstagram.com/rsrc.php/v3i8264/yc/l/zh_CN/wcjqhhMTq15fEsGiEgU8nemRmmwNckqXTAMBI80zJOUIWM1noZcUzxJcA-74PaH-IBKnKEpeX-SERhGhsrMaQLI7S8mNjAOqMa24qx9JyfaLhd2SwuMmk3V-D7cJtkEFemrqe36g42s-fGUHNN	(from https://www.instagram.com/ustazpahrolmohamadjuoi/?hl=zh-cn)
22:39:40	5254332/5254332	---M-Z	200	added ('OK')	application/x-javascript	date:Mon,%2001%20Jan%202001%2008:00:00%20GMT	https://static.cdninstagram.com/rsrc.php/v3iP6l4/yV/l/it_IT/oL8r9iFXDEP8ey5xz6BCo3a51R3K1p1zid658N8m3aUh8rTGPh-OS5bZRXZ0dieoDr3eXbxvZDHwdxJvBVDdeB-Ica7U8qELONoBTijTTWuFol9UHvgUc8ryvLQMXSA5fZ85AcszQE6UGFnZ_0ZtSFHDwCj9Axz4s4L8lOJKlCFzNZjKmMfJB_vqqqrA7yR9zx681g2Rc5E-kUoJSHwgyccGx4Bss3DmaeRizAD1HlmiaXmHNn8DjisFPoQTQd9t4ofpnON0wcjqhhMTq15.js?_nc_x=Ij3Wp8lg5Kz	C:/USTAZ%20PAHROL%20MOHAMAD%20JUOI/instgram/static.cdninstagram.com/rsrc.php/v3iP6l4/yV/l/it_IT/oL8r9iFXDEP8ey5xz6BCo3a51R3K1p1zid658N8m3aUh8rTGPh-OS5bZRXZ0dieoDr3eXbxvZDHwdxJvBVDdeB-Ica7U8qELONoBTijTTWuFol9UHvgUc8ryvLQMXSA5fZ85AcszQE6UGFnZ_0	(from https://www.instagram.com/ustazpahrolmohamadjuoi/?hl=it)
22:39:47	1320610/1320610	---M-Z	200	added ('OK')	application/x-javascript	date:Mon,%2001%20Jan%202001%2008:00:00%20GMT	https://static.cdninstagram.com/rsrc.php/v3iiVg4/y0/l/ko_KR/hORNHkVIIM6.js?_nc_x=Ij3Wp8lg5Kz	C:/USTAZ%20PAHROL%20MOHAMAD%20JUOI/instgram/static.cdninstagram.com/rsrc.php/v3iiVg4/y0/l/ko_KR/hORNHkVIIM61f8e.js	(from https://www.instagram.com/ustazpahrolmohamadjuoi/?hl=ko)
